5.027033417853942615e-03 3.892476685846464873e-03 3.071574812880323042e-03 2.456159444367420324e-03 2.019145790277937242e-03 1.699337035114130120e-03 1.454522327925670535e-03 1.250697458966422643e-03 1.106925702683954566e-03 1.035630910026972022e-03 9.541937977457907484e-04 8.222569149291398790e-04 6.518149171332994441e-04 5.136334936643769484e-04 4.191658487301207323e-04 3.443173904322684013e-04 2.890217555053153551e-04 2.537540337763914840e-04 2.350432620064068243e-04 2.499409432813343179e-04 2.430147625940200511e-04 2.214058849161231921e-04 3.576214743801628664e-03 2.891847911005358297e-03 2.366456675498199332e-03 1.921962131417799752e-03 1.618175344554199100e-03 1.339748333167629316e-03 1.100222806234353460e-03 9.582247874028698275e-04 8.988323659067690933e-04 8.405967753491238670e-04 7.749352716750907690e-04 6.778643955613380522e-04 5.231075831481289381e-04 4.044720053075446728e-04 3.128758154685681078e-04 2.482820850060220297e-04 2.382771265402316714e-04 2.363176880224785565e-04 1.989184835821411230e-04 1.439698629904602380e-04 1.107227566762018409e-04 8.728958559502004988e-05 9.129727829815044611e-04 6.349432079347892962e-04 3.285501308481893158e-04 4.257814345843732027e-05 -1.466374413228390306e-04 -2.240190643863651065e-04 -2.298215018315526929e-04 -1.945281225557245392e-04 -6.185062954119339865e-05 9.215861068196640172e-05 1.019412794610501994e-04 3.940709579571304093e-05 -5.403428306295054556e-05 -1.800849146849831431e-04 -2.660202466927938012e-04 -3.237275285806002416e-04 -3.420773509151171527e-04 -3.070748799404152455e-04 -2.760574321983928141e-04 -2.276920269566276730e-04 -1.506607949835001698e-04 -1.161818763702762930e-04 -2.366495614259326707e-03 -2.274087376205513513e-03 -2.154769431126330338e-03 -1.965307663328480156e-03 -1.749973237566628849e-03 -1.682589507818954598e-03 -1.532955047740061595e-03 -1.219699056591729436e-03 -8.719165761484148165e-04 -5.361756801993884138e-04 -3.399953963656653869e-04 -3.490605002642734153e-04 -5.015287535636551606e-04 -5.918012479084704255e-04 -5.936403245871862185e-04 -5.410338733314747463e-04 -5.234919984413391068e-04 -5.003054586146976927e-04 -4.501570283225105897e-04 -4.550134545252131372e-04 -4.647725771686326722e-04 -4.878263065021873064e-04
4.835076820194542276e-03 3.729250620403243895e-03 2.935981259229032171e-03 2.323768753382617069e-03 1.833656885346215742e-03 1.444978425515707496e-03 1.167181186245646500e-03 9.927464041700718392e-04 9.258123285766566924e-04 9.079945982313669716e-04 8.548776504815864359e-04 7.252200508452725982e-04 5.739308338818992434e-04 4.355528684230396629e-04 3.174630514546241235e-04 2.277485741865612552e-04 1.498237294903077246e-04 1.053508983935470681e-04 9.971909701418580003e-05 8.177811607372071907e-05 7.698589017992682362e-05 2.768448805026623460e-05 3.537149813293680514e-03 2.712445987686838960e-03 2.103289710041246659e-03 1.609425671733626670e-03 1.211763398959183648e-03 8.979317812790123298e-04 6.876879328381202026e-04 6.202940660238436942e-04 6.111704392528561659e-04 6.153766703983350964e-04 5.898535317010661968e-04 5.079716653402358874e-04 3.782980536316486579e-04 2.647292990132201146e-04 2.063763057459021787e-04 1.871608156810694720e-04 1.874481760066926443e-04 1.541088382673552650e-04 8.867107752591397074e-05 5.753862694547028772e-05 4.201087589461716386e-05 4.338936434304775056e-05 7.434577967129872436e-04 3.688072789817838223e-04 1.060523719939799112e-04 -7.441733705737323904e-05 -1.700078080889765259e-04 -1.820854367332257445e-04 -2.037665370372337753e-04 -1.657010459584469324e-04 -3.668053397793171724e-05 1.087454853799930780e-04 1.401176693868844776e-04 4.026269599078336571e-05 -9.928335709176631745e-05 -2.027941964788621345e-04 -2.295189641402268100e-04 -2.300247775813363477e-04 -2.170242204476053888e-04 -1.985645967180255014e-04 -1.854358528375119443e-04 -1.823701792233761612e-04 -1.759197547558099281e-04 -1.362429020885367779e-04 -2.197095881926436865e-03 -2.376694012753970998e-03 -2.442174054061681428e-03 -2.296260445436201000e-03 -2.137725746886976353e-03 -2.069074972758120322e-03 -1.906359775167388877e-03 -1.553732739651583197e-03 -1.141499681772334580e-03 -7.407073570220972783e-04 -4.536651072381073517e-04 -4.657853724858109401e-04 -5.960168450147118428e-04 -6.469973006340195903e-04 -5.901046751845534901e-04 -6.401541576694310971e-04 -7.020868347612646554e-04 -6.956124589182422413e-04 -6.716724928398808874e-04 -5.850748452191989815e-04 -4.567034336724091082e-04 -3.583350610944422668e-04
5.021895024772086470e-03 3.907227797319051156e-03 3.116845532254000888e-03 2.508303245919013807e-03 2.051037110800004934e-03 1.711517117088011018e-03 1.465762948394950908e-03 1.282912798334564022e-03 1.174760489088403628e-03 1.136196958326324237e-03 1.069691458032914332e-03 9.519697876955357432e-04 8.013905989682212905e-04 6.738981283456955398e-04 6.108341162709344900e-04 5.437474384134548689e-04 4.582357098602250507e-04 4.234228791662386290e-04 4.065092227004029257e-04 3.836739572245409079e-04 3.879675634029408583e-04 3.708397564275142449e-04 3.723247232984885566e-03 2.980278185066941640e-03 2.357669921187336651e-03 1.879322943971306614e-03 1.559030470012778575e-03 1.325623566518111885e-03 1.120035862541761450e-03 9.589446066842977285e-04 8.790604201151284254e-04 8.449392017373242832e-04 7.466773854516223956e-04 6.226769854767692661e-04 5.177210954305326834e-04 4.241560665708912921e-04 3.446101601453935509e-04 2.470289613155087979e-04 1.680321565076176905e-04 1.022252590957434270e-04 3.110411120272054704e-05 7.574979222054754448e-06 -1.363026938822947996e-05 -4.712874993511800641e-05 6.097954839763226670e-04 2.528997986568615164e-04 3.296180922963517688e-05 3.933796718777853741e-06 -1.332423468701845624e-04 -2.774865422473132598e-04 -3.657639168707673663e-04 -3.388085339616736633e-04 -1.709607835952027522e-04 -3.875801552051542562e-05 2.858292948315176784e-06 -2.757555557220353702e-05 -1.844230710228310279e-04 -3.093459170911539813e-04 -3.629828812304408073e-04 -3.989228679692584378e-04 -4.093773451578664748e-04 -4.378705721293350991e-04 -4.388767312027893339e-04 -4.106498429262887915e-04 -3.798182246900360282e-04 -3.616655480317869983e-04 -2.465184161549527266e-03 -2.037080683165209873e-03 -1.666819458031711890e-03 -1.741040111843414643e-03 -1.694194785684647328e-03 -1.524432721021485616e-03 -1.407218772917978545e-03 -1.196589511203113333e-03 -8.355278403696316013e-04 -5.069118227697897707e-04 -2.597500323500060815e-04 -2.834560476827597771e-04 -3.644972537228546058e-04 -3.944998790337374880e-04 -4.177225272290226838e-04 -3.784599696118415442e-04 -3.633951132449982579e-04 -3.832086794937815074e-04 -4.056249075513799042e-04 -4.167506889689466922e-04 -4.329595296444301066e-04 -4.619901888870221935e-04
4.327608688763520325e-03 3.299498105522218235e-03 2.592790183354041350e-03 2.061116685955981676e-03 1.664587373168621796e-03 1.342747772259311875e-03 1.128289747033100511e-03 9.670649861229629191e-04 8.926559014968676181e-04 8.313544623715072614e-04 7.845326956710083240e-04 7.077308407062114087e-04 6.117329923316473317e-04 5.230102432628846304e-04 4.624685104223980915e-04 4.007378038188317768e-04 3.251153629258356583e-04 2.473044016216085854e-04 1.843531651909725562e-04 1.358652418235613800e-04 9.985066695133964349e-05 7.595029030917730827e-05 2.864511005800313929e-03 2.164077363345175489e-03 1.728623862359800201e-03 1.409673346274191354e-03 1.169463153030604391e-03 9.284997920409099109e-04 7.802997968631009270e-04 7.730778447369931897e-04 8.066279817265966908e-04 8.313197823532177599e-04 7.271357335092531841e-04 5.736474155730171250e-04 4.062424660811447797e-04 2.475306852427722301e-04 1.318581530064904497e-04 6.968857834351629412e-05 2.442115549272241574e-05 1.868452517564029333e-05 -5.686977337206993029e-06 -4.533565185116742986e-05 -7.712038030948913515e-05 -1.006931278797162764e-04 5.279877104544827317e-04 3.878809369648978191e-04 1.922430440980790387e-04 -4.204758950111904065e-05 -1.749794380246518075e-04 -2.022018590507237827e-04 -2.023177174241349457e-04 -2.405800021853824399e-04 -2.022827655157022320e-04 -1.157113849528894339e-04 -3.324017073558411823e-05 -8.013710768604711350e-05 -1.898970174799001378e-04 -2.600597125362625077e-04 -3.083324207362066454e-04 -3.576030854748903066e-04 -4.208182952196121520e-04 -4.723074029500769948e-04 -4.561066848425251508e-04 -4.144255327241094041e-04 -3.513982843773703923e-04 -3.218627885484649852e-04 -2.382015073954864715e-03 -2.268625148854930360e-03 -2.192837417568072999e-03 -1.987948426460593634e-03 -1.704151553349148506e-03 -1.476031630788961040e-03 -1.251109962139947606e-03 -9.825629264421380411e-04 -6.062582983888156448e-04 -3.056331965373241004e-04 -2.334755397115621952e-04 -3.403358338237944480e-04 -4.535704537108926774e-04 -4.692354774970278414e-04 -5.318778341054944620e-04 -5.584757758648642260e-04 -5.649263558418675737e-04 -5.181586549030885820e-04 -3.535245675296511212e-04 -2.225518807193033720e-04 -1.832224847975089425e-04 -2.167335962357727901e-04
4.983933093483466047e-03 3.853744955184849712e-03 3.029869518243696793e-03 2.445793322918537321e-03 2.013870164869668768e-03 1.645702106903926655e-03 1.417144941467203632e-03 1.253539946337751346e-03 1.158072722204135912e-03 1.058554450168352860e-03 9.394528008544627325e-04 7.962644229874514664e-04 6.374319454211025597e-04 4.903824222143380717e-04 3.708068594303437862e-04 2.593727823122792030e-04 1.593658423813120741e-04 8.811112343174614444e-05 5.492408394232405050e-05 2.725879721868351290e-05 -9.995346050169739272e-06 -2.753281335008562274e-05 3.481535515542251696e-03 2.759980261564350893e-03 2.213924234204750572e-03 1.823325564483205177e-03 1.521708011061525265e-03 1.292319907999093555e-03 1.066875211870595835e-03 9.118703994351847527e-04 9.023586681857500257e-04 9.305356259784337142e-04 8.751240677686370753e-04 7.170506512574431569e-04 4.965964782988012546e-04 3.198891145726594784e-04 1.984460571651450850e-04 1.272163023585289846e-04 9.317288578761283649e-05 7.605981399600010519e-05 7.280153483498196269e-05 7.286911032685082805e-05 5.612790331248258032e-05 1.070740208884949794e-05 6.438764667529056802e-04 3.788215583578097463e-04 3.130972576527957739e-04 2.137441318244788285e-04 7.629341401789987499e-05 -6.333907519423454954e-06 -8.447686943481833878e-05 -1.209034385987703170e-04 8.908364777778263760e-06 1.679408489300065273e-04 2.495003534319716163e-04 1.768175852221168178e-04 8.671736439780189409e-05 3.553093784806109971e-05 -4.709350182414178196e-05 -8.360753736427943106e-05 -5.702988365320813376e-05 -4.014466703620073645e-05 -9.946969873687888262e-05 -1.360858270540047721e-04 -1.647111420782173033e-04 -2.086657270851890349e-04 -2.059813734080239052e-03 -1.732931364756189717e-03 -1.396791298824498441e-03 -1.240749609301659883e-03 -1.256095339616448720e-03 -1.278300482571335332e-03 -1.224670822904713090e-03 -1.045053249753926305e-03 -7.447753829849374212e-04 -4.300040928334873691e-04 -3.347016919491982629e-04 -4.322486177720006413e-04 -5.150917414307417449e-04 -5.941893618674048147e-04 -7.183043500863036009e-04 -7.441807047258306362e-04 -7.277826627336839637e-04 -7.364766598869316788e-04 -7.006427817992259615e-04 -6.086946189745693096e-04 -5.678733691909186023e-04 -5.547871263138510339e-04
5.051743261117739442e-03 3.935568101542052943e-03 3.112967073470645270e-03 2.495258092906180343e-03 1.985834500471941790e-03 1.574338433629994538e-03 1.247634169568130657e-03 1.041590143881398773e-03 9.318506511459327636e-04 8.852124655685248344e-04 7.813296594655002062e-04 6.204936973154058944e-04 4.914582202928995461e-04 3.886707936967141773e-04 3.046387144861464414e-04 2.494710047675193030e-04 1.933132626602351118e-04 1.521938057150908487e-04 1.395382526898682478e-04 1.458652643900172445e-04 1.514303222408601402e-04 1.319902926996070259e-04 3.452254703150122415e-03 2.649520835858739688e-03 2.029478233211302624e-03 1.599600282272092919e-03 1.296931891724810394e-03 1.009549877539399430e-03 7.542811984464056676e-04 6.211136562774004395e-04 6.497642160603493483e-04 7.016198917138025213e-04 6.741718732029696685e-04 6.157360680473811807e-04 5.283067911724256219e-04 4.191580100501453819e-04 3.164417134244624521e-04 2.558236535974714129e-04 2.261630490306492877e-04 2.074912429235187803e-04 1.769450206624709958e-04 1.097204873398605236e-04 3.212306851512902620e-05 -1.398301890279821924e-05 7.506370904340333794e-04 4.844339328628201281e-04 2.456572050156090184e-04 1.783412241120007865e-05 -1.364703467686869797e-04 -2.836323770655107298e-04 -3.265286327802948796e-04 -2.378504340939449342e-04 -8.770542546710127622e-05 8.722692034997252427e-05 1.421986729146132553e-04 8.435277074531356812e-05 -1.961902352319539144e-05 -5.573005174471341660e-05 -5.173680266363483163e-05 -4.815727836688896043e-05 -5.863397562062813484e-05 -7.852405111433400666e-05 -7.911384310023026820e-05 -1.054507356128641082e-04 -1.212945611230514196e-04 -1.199916960499715363e-04 -2.365326543241375989e-03 -2.171422712081064361e-03 -1.917123784470882095e-03 -1.715739355600674320e-03 -1.529069488154211802e-03 -1.303472817799008815e-03 -1.096590058574371633e-03 -8.526159564629823100e-04 -5.533148309645349828e-04 -2.683268957320069509e-04 -1.139666680234850931e-04 -1.133353368906350430e-04 -2.358014049827010484e-04 -3.662249306711250272e-04 -5.368763070403163905e-04 -6.357121021861550196e-04 -6.844742513091804084e-04 -6.192201001148012933e-04 -4.951205421816643002e-04 -4.623947611257174972e-04 -4.341286362501369823e-04 -4.157569325449747620e-04
5.075564181220045337e-03 4.013996508699314153e-03 3.194898895574932625e-03 2.586742556779355641e-03 2.174012100486684418e-03 1.881538165355383556e-03 1.678284547758297426e-03 1.530880830010782631e-03 1.464121374666070390e-03 1.439084692424415311e-03 1.368660180989979573e-03 1.189481224852188129e-03 9.964675653897781937e-04 8.373507367460328310e-04 6.678838367523768889e-04 5.343169963598435462e-04 4.508239009892717870e-04 3.790672290388981663e-04 2.909970476540150444e-04 2.345879786151553782e-04 2.119994972212189651e-04 1.943080454795411370e-04 3.560860093624332139e-03 2.744613340455458877e-03 2.210115719255136696e-03 1.851395740243623814e-03 1.548075488702928921e-03 1.322042405344128107e-03 1.113494724866701847e-03 9.436301836909650976e-04 8.846595772147823611e-04 9.010243252289978650e-04 8.919999888775175054e-04 8.047647411359080917e-04 6.787118164815820250e-04 5.649444251426892320e-04 4.878776670082628632e-04 3.749131860203876719e-04 2.789946049605182229e-04 2.085240863917915319e-04 2.013036077569640655e-04 2.106777257176299949e-04 1.995372151114180282e-04 1.804458525640448047e-04 8.422125888685130400e-04 5.701171701231024305e-04 3.682202070257284236e-04 2.629962947982864094e-04 1.123855768673108935e-04 1.238610936555703583e-05 -4.846244177121073626e-05 -8.103697755187153735e-05 3.858996106549168097e-05 2.177803046352316915e-04 3.106465057276107562e-04 2.407304306683140610e-04 5.067806720995640283e-05 -1.650574412770065011e-04 -3.142680989615742669e-04 -4.010039638820368313e-04 -4.205139869194012545e-04 -4.066887793604884649e-04 -3.258241764404585464e-04 -2.658749302519698926e-04 -2.350698643415642729e-04 -2.226552632078243664e-04 -2.467551823886598387e-03 -2.401546473912654842e-03 -2.036552418577911115e-03 -1.621861247624050871e-03 -1.451022430271136374e-03 -1.446403280494844984e-03 -1.453593128150172968e-03 -1.313381136996014326e-03 -1.068008065927532162e-03 -7.317813669431826864e-04 -6.201019683620182486e-04 -5.946229172523218942e-04 -6.287033536183841281e-04 -7.185231856859302735e-04 -7.911775886481121380e-04 -8.150041108844671136e-04 -7.837979083211383874e-04 -7.024480985816722789e-04 -5.558654706160887473e-04 -4.520148146315020521e-04 -4.515849341052758682e-04 -4.560641722667442208e-04
5.343948319720406674e-03 4.279433521011425864e-03 3.514784043732521474e-03 2.943771864589121191e-03 2.429032828907423409e-03 2.050974408870539101e-03 1.772031450378051777e-03 1.570222712828339782e-03 1.468198799776305498e-03 1.429311562517826539e-03 1.366653448897423581e-03 1.223569164271494933e-03 1.047207973842089520e-03 9.098588500540060690e-04 7.658650470611478526e-04 6.358040382209377128e-04 5.820882029528825011e-04 5.719271403754492894e-04 5.586284150564892106e-04 5.451822275053349503e-04 5.481254782339869177e-04 5.467029351218760224e-04 3.821266765214801492e-03 3.020699226935977342e-03 2.447548275135675005e-03 1.983637398821756770e-03 1.584762616399708378e-03 1.271597778845993737e-03 1.016141711152848768e-03 8.370705129969725723e-04 7.634288460332055385e-04 7.733218632771871395e-04 7.741321780822170168e-04 7.211352423334921671e-04 6.087954618354390066e-04 4.916841192618364538e-04 4.111044580215497506e-04 3.315990763788627827e-04 2.181600659300869769e-04 1.288146002672962813e-04 6.689373329976627109e-05 2.326331417799368375e-05 2.059464025575719425e-05 2.602178134880087657e-05 1.078249946929677339e-03 7.123956024463824928e-04 4.909574250304984087e-04 3.412737551180696459e-04 2.068961610893928346e-04 1.195838137670522211e-04 1.031560075003651154e-04 1.356932765831731565e-04 2.559914029748433907e-04 4.552090537515979924e-04 5.471303359029771468e-04 4.582961546390490340e-04 2.954816685517380574e-04 1.500633511675393593e-04 4.341327490995803770e-05 -5.241673778787007807e-05 -8.656080101019890936e-05 -8.266395679282153046e-05 -8.472286717380434179e-05 -8.494280035829794801e-05 -8.554496050103960452e-05 -1.239173947023230983e-04 -1.985443205795278752e-03 -1.905084745240405008e-03 -1.673906238673585631e-03 -1.454186479126306879e-03 -1.383021115049423017e-03 -1.319396447564845885e-03 -1.151583397631892334e-03 -9.194877418802455777e-04 -6.731185744235676331e-04 -4.157288899992677800e-04 -2.913439695747140870e-04 -2.971307900212471478e-04 -3.090178104304180592e-04 -3.313948033750697486e-04 -3.913911187664725075e-04 -4.650410647156935466e-04 -4.882504683755140690e-04 -5.086698302728555722e-04 -4.497094540165617730e-04 -3.969333820609364117e-04 -3.642255228948345041e-04 -3.742873616219454446e-04
5.023669170052379000e-03 4.026114767676924541e-03 3.282419532168059147e-03 2.681152336830764250e-03 2.196061716192982977e-03 1.810362470517941922e-03 1.537149304314741616e-03 1.322738018597354294e-03 1.167962596664806792e-03 1.062389630622669274e-03 9.455955436393197883e-04 7.573242291762507595e-04 5.560824995800544689e-04 3.985907524385014699e-04 2.958653136620324102e-04 2.508103100791399557e-04 1.943077400213345026e-04 1.496269867397902794e-04 1.409174388315131532e-04 1.809272157964834633e-04 1.925215734638286650e-04 2.035323622191579360e-04 3.461068470519748468e-03 2.672197379364435552e-03 2.095118413636323524e-03 1.660968099224298779e-03 1.322502304643529076e-03 1.051197173105549235e-03 8.036835439997986816e-04 6.206643860253406456e-04 5.803182542972050613e-04 6.023877724918081690e-04 5.576689621699548087e-04 4.243968751674120714e-04 2.784077062039433522e-04 1.540997156920230775e-04 7.674239397077729818e-05 -1.005738147668067544e-05 -5.914506498053857255e-05 -5.417119598861384064e-05 -5.300066505359666690e-05 -6.016897793265753243e-05 -8.997476830500708805e-05 -1.038825428756034314e-04 7.006963038138409481e-04 3.067569009459223468e-04 -8.394434162761949848e-06 -1.593337951790439223e-04 -2.773021555710548404e-04 -4.482625726732468755e-04 -5.288948625623713772e-04 -4.834227838049534576e-04 -3.776978075479439602e-04 -2.716084933079767759e-04 -2.329082438891368187e-04 -2.644900578586014653e-04 -3.680625706781283433e-04 -4.922988823617227040e-04 -5.343010998688534682e-04 -5.367512315923762692e-04 -5.147477398884674118e-04 -4.609223637793712666e-04 -4.133037871450528163e-04 -3.667327721483335380e-04 -3.411214090195198076e-04 -3.088121015768562441e-04 -2.824072023432934800e-03 -2.461114140641273724e-03 -2.150863688903452767e-03 -1.901608148480760834e-03 -1.824606835130848257e-03 -1.742486697710290489e-03 -1.558604142854544492e-03 -1.299043185781290251e-03 -9.541888666937268972e-04 -6.194790285201362675e-04 -4.242801206053994976e-04 -4.189225590444350510e-04 -5.403997645899458278e-04 -6.817579974612520072e-04 -7.824830236286336050e-04 -7.736310589454588587e-04 -6.900829347511507885e-04 -5.741348252925441726e-04 -4.834392482362733921e-04 -4.710297797752934683e-04 -4.570884433744242231e-04 -4.299602453231396882e-04
4.721550027469222782e-03 3.715861996956059798e-03 2.986590318639718248e-03 2.473433940764745761e-03 2.087369059347144330e-03 1.811626299418298306e-03 1.615783437707885321e-03 1.462943753421872385e-03 1.328341711486601216e-03 1.238313345034858758e-03 1.110443501697392418e-03 9.211506707312421688e-04 7.507098573262931942e-04 6.078037782921661423e-04 5.094591842004365630e-04 4.242962091317771674e-04 3.898342344187364110e-04 3.694964399800653213e-04 3.379319482928678153e-04 2.908842873638667402e-04 2.572457782138928167e-04 2.335555057637967379e-04 3.480042203178951559e-03 2.722499504161712131e-03 2.271722464989101801e-03 1.871438278691418692e-03 1.504783658396690888e-03 1.207797384504528948e-03 9.991292749145770733e-04 8.580573791071577361e-04 7.856418742395728872e-04 7.425869777371176634e-04 6.495706352157001656e-04 5.155804039725195732e-04 3.576288940059301836e-04 2.504086386315412371e-04 1.775589672319497219e-04 1.276401124690446478e-04 1.029498359911180125e-04 9.531690801917504783e-05 1.083702294112469107e-04 1.228271751403260377e-04 1.070683733701677899e-04 8.865478245122743542e-05 9.221786246391346390e-04 6.094706838913676672e-04 3.974777881161838892e-04 1.884168691743366773e-04 -2.324329646639794749e-05 -1.430802438449711440e-04 -2.184234969584941373e-04 -1.761187407158977265e-04 -1.029542286950321269e-04 3.631712128314397716e-06 1.479981861682324396e-05 -1.043856656811421375e-04 -2.320771066824534469e-04 -3.409317074623274824e-04 -3.861982958732388641e-04 -4.129792894410049681e-04 -3.878148648734124678e-04 -3.199332307216085948e-04 -2.436687500800720815e-04 -2.004349070890141572e-04 -1.870185962324230568e-04 -1.401511998497005434e-04 -2.367393635239255917e-03 -2.095564705735477283e-03 -1.929768873103682994e-03 -1.863440349789869440e-03 -1.720394540683271465e-03 -1.595799598641607382e-03 -1.415506841817920679e-03 -1.127158521308092680e-03 -7.440291011263333283e-04 -4.233208306684044285e-04 -2.866258470080611156e-04 -3.293806157556653630e-04 -4.194276401916103300e-04 -5.044136931281107848e-04 -6.182422951528106876e-04 -6.667381713491335026e-04 -5.722521747832070953e-04 -4.524564698207746301e-04 -3.933892250805844440e-04 -3.651980240507330939e-04 -2.859907702432787358e-04 -2.307054702323270022e-04
