1.493105296929862188e+14 -3.307445813308038750e+14 2.861705478254297500e+14 -1.747736373376292812e+14 1.044500046182544062e+14 -3.654469636360614844e+13 1.842017704335317871e+12 1.324751689970351562e+13 -3.671356100585108594e+13 4.311467981304290625e+13 -1.676819899142295312e+13 -2.377501665267888672e+13 2.404193824234626562e+13 3.220577615025620703e+13 -1.088851815532599414e+13 -5.978633773613044531e+13 4.933825152831532812e+13 -2.855916712748094727e+12 -3.074549591423164062e+13 6.198262924470767188e+13 -6.835669662033175000e+13 3.040257446245803906e+13 -3.509339099508272461e+12 1.722222749968614453e+13 -2.094835474521592188e+13 -7.355020785306459961e+12 1.209400340072569336e+13 2.239066261575788672e+13 -5.121847125372638281e+13 3.804475668257971875e+13 -1.817278453243850781e+13 -2.570764279836183984e+13 8.771065201243967188e+13 -1.115896367311301719e+14 6.660265505014778125e+13 4.510074302736128125e+13 -7.459971546576725000e+13 3.791285092722139844e+13 -1.352487181621872711e+11 -4.123809847770519531e+13 7.541393346790015625e+13 -6.890900330912393750e+13 3.215199300636216016e+13 -1.179803976805449805e+13 1.229297146499882812e+13 -1.328308171392594727e+13 1.870090399580902734e+13 -3.083761685962795312e+13 2.088947073672695703e+13 -1.113482953561993555e+13 1.697393499328015625e+13 -3.812295778484142969e+13 5.177395806178096875e+13 -6.308898380254916406e+13 7.286847074829826562e+13 -8.722346927180948438e+13 1.038600191240470469e+14 -1.230125661018562969e+14 1.207890339203585469e+14 -8.948493288025109375e+13 5.613475117590113281e+13 -2.539563634390466406e+13 -3.187181413179601074e+12 3.800379821076920312e+13 -5.117270954860639844e+13 2.515900171135669141e+13 1.025156377531199829e+12 -4.506908971985720703e+12 1.092987619320491797e+13 -1.067739291725198828e+13 9.583597525580751953e+12 1.421714343913971680e+12 -7.770580690227000977e+12 5.656297851014054688e+12 2.152928044813681152e+12 -1.495631831340716406e+13 3.014426819939080469e+13 -3.545128334232985938e+13 2.963437066623836328e+13 -7.238584460962550781e+12 -9.888257135651427734e+12 4.886485650643629883e+12 -6.957144556980519531e+12 1.566821519547729297e+13 -1.875218549938534766e+13 1.112245609983545117e+13 8.329441482701282227e+12 -8.364409122816346680e+12
-3.307445813308038750e+14 9.037238188156257500e+14 -9.742566005706231250e+14 6.185481999546712500e+14 -2.999907334511278750e+14 9.165119518241678125e+13 -8.691486504967488281e+12 -3.880501175714471094e+13 1.327908379032272500e+14 -1.348377306307009375e+14 1.055092628744196094e+13 1.046125068583866562e+14 -6.919069796252971875e+13 -9.198590119388001562e+13 7.408038540342745312e+13 7.683266772977151562e+13 -1.064006756251147188e+14 2.847927811949162109e+13 8.508506290744853125e+13 -2.349998614009015938e+14 2.612319147097658750e+14 -1.002985278341707500e+14 -2.620677497540609375e+13 1.988028606165775391e+13 2.299117876299979004e+12 3.063519855063934766e+13 -2.283443190655223047e+13 -6.131117663589596094e+13 1.057031730479756406e+14 -4.996622308094332812e+13 2.156562214082165039e+12 9.456706122409614062e+13 -2.214582796855536562e+14 2.696446073817836562e+14 -1.875132723288069062e+14 -6.710827607172471094e+13 2.297504199737912812e+14 -2.269305640148804375e+14 1.143810428015719531e+14 3.035308075656991016e+13 -1.199764794675750625e+14 1.210822023234515625e+14 -6.930878141416600781e+13 2.659303251188428906e+13 -2.315560921670425000e+13 1.844708524503325000e+13 -2.787417187741285547e+13 7.256514756280946875e+13 -6.717358879084957031e+13 4.253273250441775781e+13 -4.883338462330686719e+13 9.046146350088995312e+13 -1.245706828302623594e+14 1.615648766180735000e+14 -2.088958578744966250e+14 2.286383366635901875e+14 -2.168857266552764688e+14 2.318777430055209688e+14 -2.235268947912446250e+14 1.619531980002246875e+14 -1.063451531759314219e+14 6.111524697301666406e+13 -1.771803945783307373e+12 -5.195847045829061719e+13 7.045346069571123438e+13 -3.242521289571367578e+13 4.269270587109765137e+12 -5.181058222993108398e+12 -1.184679661093403125e+13 1.266233369418509766e+13 -7.175009281073984375e+12 -1.128185045175056250e+13 1.032080512395779883e+13 -4.310706500376797363e+12 -9.630838957698243408e+11 1.087464010019575000e+13 -3.441897573057107812e+13 6.344039526102189062e+13 -7.845470123256023438e+13 4.596427524658165625e+13 -8.213008719037534180e+12 9.603912619423638672e+12 -1.979299702648060938e+13 -1.475742515750355225e+12 3.644540442923832812e+13 -1.558750400671169336e+13 -3.864351217587895312e+13 2.674335491672042969e+13
2.861705478254297500e+14 -9.742566005706231250e+14 1.436040487727110500e+15 -1.255314509860828000e+15 6.891328986374445000e+14 -2.133844815599796875e+14 3.667628474713929688e+13 6.437572007059471875e+13 -2.009490167181471875e+14 1.801360687354405625e+14 1.627573393065977148e+13 -1.520024872986536250e+14 6.277210480907790625e+13 1.564862344619479375e+14 -1.952932838434951875e+14 3.419999072864355469e+13 1.081304449551163906e+14 -7.962898139846673438e+13 -2.669712160894425391e+13 2.155148142673715938e+14 -3.451678219601903750e+14 1.685495238592004688e+14 3.545109862675971875e+13 -7.107665120382035938e+13 5.978741276770085156e+13 -3.785282411208492188e+13 -2.161495228330591309e+12 5.804824153007632812e+13 -7.900041287703693750e+13 2.016673452250017578e+13 1.214230135126767188e+13 -9.137593128727712500e+13 2.179863263335748750e+14 -2.964324820952596250e+14 2.251210368397400938e+14 5.117100773247942188e+13 -2.843438755062464375e+14 3.066827110939085000e+14 -1.654832455324221875e+14 -3.194236041879638281e+13 1.299396945723213281e+14 -1.053691714168748750e+14 8.344542902073079688e+13 -4.387170619823955469e+13 2.388855632626666406e+13 -2.656042019762529688e+13 4.778929389245345312e+13 -1.011014371840186094e+14 1.120858662308517969e+14 -1.096316123082319688e+14 1.143991548623096094e+14 -1.125759057342394531e+14 1.205744490897912344e+14 -1.393839282124245156e+14 1.842780483095992500e+14 -1.742606337936378750e+14 1.411726806623082188e+14 -1.922594715876861562e+14 2.120148913039490625e+14 -1.488231142841228438e+14 8.486729908769407812e+13 -4.254685792713975000e+13 -5.438000552189491211e+12 3.242985278488439062e+13 -5.539556082806062500e+13 3.649483520174306250e+13 -7.759966344792203125e+12 1.739539341759314844e+13 -3.693708877519457520e+12 9.359000979513169922e+12 -2.517049034355022266e+13 4.762373438445316406e+13 -3.028294474576653516e+13 -6.346878483924586914e+12 2.532957582925049609e+13 -1.916649936358428516e+13 1.351863917351108203e+13 -4.500170720438011719e+13 6.995378907540696094e+13 -4.770922661649636719e+13 2.622992844298216406e+13 -1.889195726252081641e+13 2.730029762999710156e+13 -1.328190817067132031e+13 -1.874094373736211719e+13 -2.671804390370489844e+13 9.386283194030760938e+13 -5.013976647640461719e+13
-1.747736373376292812e+14 6.185481999546712500e+14 -1.255314509860828000e+15 1.742098474367768500e+15 -1.458188825833888750e+15 7.145384966784242500e+14 -2.524810712321858750e+14 -1.905081253423123828e+13 1.920684652733501562e+14 -1.660081379951788125e+14 1.367972918076655273e+13 9.030878792443112500e+13 -4.949241921153964844e+13 -9.122910727268153125e+13 1.027282330544017969e+14 7.380479503772410938e+13 -2.048784671261986562e+14 1.188899545230834062e+14 -9.595422236488137500e+13 6.356223622845797656e+13 1.770629796199535938e+14 -1.749476797045643125e+14 -3.456863671776039551e+12 2.943016377055989062e+13 -4.007127781391769531e+13 3.817088251298392969e+13 7.990704520944880859e+12 -4.907083979816314062e+13 8.075492165434015625e+13 -4.957643610757042188e+13 1.500523013790488867e+13 3.759420169700005469e+13 -1.596477782278351875e+14 2.735806723033828125e+14 -1.536836837531933125e+14 -1.106005722630360000e+14 1.842606332003023125e+14 -8.459054342678610938e+13 3.648146814335157812e+13 7.115928683005506250e+13 -1.471898075909237812e+14 5.320428715093416406e+13 -1.475642951506777539e+13 1.675024341241690820e+13 -1.642727560855193555e+13 3.353307441912342188e+13 -7.681165561746568750e+13 1.230844460291035312e+14 -1.531608245833693750e+14 2.101481120334790312e+14 -2.024074942159640000e+14 9.930352564849987500e+13 -3.835776129843718750e+13 1.068186324096258008e+13 -7.241637129107215820e+12 -3.108909336548896875e+13 3.280807348359861816e+12 1.515089401037184688e+14 -2.145191298184475938e+14 1.556410242898193750e+14 -7.009016759002152344e+13 -4.671463424547203125e+12 6.310219840476128125e+13 -1.316670701213910781e+14 1.722950319526721250e+14 -1.038743722385587969e+14 -7.659460864001264648e+11 -5.004342687964436523e+12 -9.223876886689720459e+11 -1.593675281531215820e+13 4.287325668466695312e+13 -8.241842338964276562e+13 7.615736390842128125e+13 9.377827297999672852e+11 -6.683906808165648438e+13 7.779307377124376562e+13 -6.208899894364302344e+13 6.841356601850402344e+13 -5.235849947817820312e+13 4.680214417006465820e+12 1.899279268040870312e+13 -3.670662849084671875e+13 5.452638390722247656e+13 -2.654026396563476562e+13 -1.267928169885013477e+13 6.816523095340155469e+13 -1.254062214122851406e+14 6.784403450415222656e+13
1.044500046182544062e+14 -2.999907334511278750e+14 6.891328986374445000e+14 -1.458188825833888750e+15 2.008214861918374750e+15 -1.707382985062698000e+15 9.770242411836031250e+14 -3.474389397280358750e+14 4.731468636156490625e+13 -4.848179574995067383e+12 -5.431781550915478906e+13 9.808617331498275000e+13 -3.589666693546166406e+13 -4.189279929854567969e+13 1.241895446937291875e+14 -1.858628127650444688e+14 1.648692769347487812e+14 -1.332597062775970508e+13 2.113789954930365625e+13 -1.983951177683895625e+14 7.227331564207456250e+13 6.891673165781989062e+13 -1.431625511033026562e+13 3.829866042110828906e+13 -7.709675808687260938e+13 -7.823127788916049805e+12 8.481159245476937500e+13 -1.258419699386647266e+13 -1.197213558542859844e+14 1.498974779634439062e+14 -8.517103524958223438e+13 3.542785098960931250e+13 8.634386892299615234e+12 -4.805760349895439844e+13 -8.134344790293331250e+13 2.081560785212615625e+14 -7.353184894834923438e+13 -1.009941526048277031e+14 2.356081164146911328e+13 -4.663105047303077344e+13 1.641704034448781250e+14 -9.378143216674114062e+13 1.669032202355096875e+13 -1.688102336114144043e+12 9.827375703774310547e+12 2.693413433601690430e+12 7.201691261329138672e+12 -6.882112746234889844e+13 1.328388710633375469e+14 -1.984433785668350000e+14 1.665727695673235312e+14 -3.493146786336329297e+13 -2.505544877144530859e+13 1.809089481412777344e+13 -1.921290892610911328e+13 8.311708345977120312e+13 -4.838040532782764062e+13 -8.391570732395926562e+13 1.253167376914696094e+14 -6.306285101332922656e+13 -3.716129127945520508e+12 2.850219459087998047e+13 -8.787498489118353125e+13 2.001594048579294062e+14 -2.366170693831706250e+14 1.279791059953920938e+14 -8.605271858796652832e+11 6.324802665082501953e+12 -4.357053936398508789e+12 3.646892331428629688e+13 -6.226637330938439844e+13 7.726008841078584375e+13 -7.570440501146448438e+13 2.283071374309509375e+13 2.744854606796923047e+13 -5.071848496562769531e+13 8.032916631943295312e+13 -9.587708026763640625e+13 8.320620520613560938e+13 -4.573131063342160938e+13 -6.639042596284620117e+12 3.993481689030053125e+13 -5.310806799588553125e+13 -1.456688547376283984e+13 8.077777000040443750e+13 -8.349085307323912500e+13 9.763003244532889062e+13 -5.812746230371639062e+13
-3.654469636360614844e+13 9.165119518241678125e+13 -2.133844815599796875e+14 7.145384966784242500e+14 -1.707382985062698000e+15 2.372277033527366000e+15 -2.018755178422891000e+15 1.120364231368019000e+15 -5.438346867882123750e+14 3.241916206895305000e+14 4.724123995853818359e+12 -2.500686033489555625e+14 1.815109971618735938e+14 6.836911884813465625e+13 -1.853961831233399375e+14 3.041190770539335449e+12 1.268781401434349531e+14 -1.429536607519116875e+14 6.625687765869095312e+13 1.575849119841286562e+14 -1.208122151466863594e+14 -1.205584096887705078e+13 -2.415520094362454102e+12 -1.545564614185944922e+13 9.509585283753214062e+13 -1.571378678812319141e+13 -1.638095516746010312e+14 1.267039904338816094e+14 9.145531865580271875e+13 -2.516582353321822500e+14 2.412706485575496562e+14 -2.229021425366804375e+14 2.576399024568179688e+14 -2.592924767915028125e+14 2.344103240193001875e+14 -1.430536846857969062e+14 -5.072366607903050000e+13 2.128867092447939062e+14 -1.291975444393266719e+14 1.504019743826868750e+14 -3.044945366569336250e+14 2.937106179390858125e+14 -2.176338423399123438e+14 1.038248353094828594e+14 -1.869907720513637109e+13 -2.049584215258757031e+13 6.177889862052698438e+13 1.102085225849120117e+12 -7.310284491491889062e+13 9.259443824253875000e+13 -3.846865521413276562e+13 -3.140616755087557031e+13 3.263266357683115625e+13 1.694330352085329688e+13 -5.021779778051675000e+13 1.324280866264125000e+12 1.867940938492613037e+12 1.539123620947021484e+13 -1.018125092661889453e+13 -7.069671369596154688e+13 9.750838402042032812e+13 -3.518855067170459375e+13 7.352632438735698438e+13 -1.337150467088478750e+14 1.148242523248865938e+14 -6.115585767550352344e+13 1.302525268288140625e+13 -2.463652388007073438e+13 2.428527831637049219e+13 -6.335521025725261719e+13 7.138284480484067188e+13 -3.526622426486087500e+13 1.642752191617375391e+13 -1.866936560564558203e+13 5.332338767271871875e+13 -7.123290484954268750e+13 2.750017367984644531e+13 3.041214179983657031e+13 -1.004470812335665156e+14 1.322666148986712031e+14 -6.851045446428271875e+13 1.007528522152652148e+13 -9.862720843897435547e+12 8.943988705255348438e+13 -1.427958828171584688e+14 1.057053318487020781e+14 -6.644678652723214844e+13 3.236050297093710938e+13
1.842017704335317871e+12 -8.691486504967488281e+12 3.667628474713929688e+13 -2.524810712321858750e+14 9.770242411836031250e+14 -2.018755178422891000e+15 2.678069614705799000e+15 -2.280782221859415500e+15 1.349179285058014000e+15 -7.185930104698605000e+14 1.844481899892697812e+14 1.698146605736275312e+14 -1.368451143932095312e+14 -1.408823164032430312e+14 2.615045504389789688e+14 3.626527856622271973e+12 -2.080186402793288438e+14 1.791720217696588750e+14 -1.010949451211173906e+14 4.986427583275192969e+13 -1.346567289876730000e+14 1.013947221340842656e+14 2.137887241594603516e+13 -4.608692174831581250e+13 2.706659675382619531e+13 -7.751578156066115625e+13 1.716912719758135000e+14 -1.774069034986150312e+14 1.687752753142167969e+13 2.486177107005602500e+14 -3.740971280131168125e+14 3.756406780425620000e+14 -3.447938492957066250e+14 2.281993482825849375e+14 -9.276757856157676562e+13 3.519149570045507031e+13 7.406490778411165625e+13 -2.211639826248391562e+14 1.410466538090065000e+14 -8.738617757915296875e+13 2.097123991720434688e+14 -3.067044257493296250e+14 3.110100683979341875e+14 -1.593624749298664375e+14 4.802450918827139648e+12 5.303772801665419531e+13 -1.192255692674718281e+14 1.095908630201983594e+14 -5.932732644113897656e+13 2.042754729117606250e+13 -4.399715407323673438e+13 2.420734695401461719e+13 3.400028713876132031e+13 -6.090595215378396875e+13 1.149931063631630312e+14 -1.303744849709153594e+14 5.576583584302417969e+13 4.063745805200001562e+13 -4.013393516177794531e+13 8.863956068701035938e+13 -9.866394732908343750e+13 1.462776657679707617e+13 -5.630529742267558594e+13 9.207564814601464062e+13 -4.459668156528473438e+13 2.156139721080210547e+13 -1.312276602205583203e+13 2.424213203476430469e+13 -2.063787702723735547e+13 4.936188763499343750e+13 -3.260409717817625391e+13 -3.579714424574843750e+13 7.133058495195785938e+13 -3.577910795353378125e+13 -5.219675348379777344e+13 1.110565893752297969e+14 -1.183107059154864062e+14 6.621572820806208594e+13 6.183202103333808594e+13 -1.084814047582990469e+14 2.276118177127832422e+13 3.365267021137447656e+13 2.105744859273405518e+12 -8.472580203292876562e+13 1.125785521272842031e+14 -8.031953922255468750e+13 3.522586322040490625e+13 -8.919161313077648438e+12
1.324751689970351562e+13 -3.880501175714471094e+13 6.437572007059471875e+13 -1.905081253423123828e+13 -3.474389397280358750e+14 1.120364231368019000e+15 -2.280782221859415500e+15 3.026989962105898500e+15 -2.579911182674876000e+15 1.526234790442794000e+15 -5.483110612559640625e+14 2.050933155939398828e+13 2.702565539372192969e+13 1.357977560962594688e+14 -2.192329453991766250e+14 2.111705130768537891e+13 1.769121430332277500e+14 -1.203865246708600781e+14 7.050225347787670312e+13 -1.460867451101682812e+14 2.289690083188074062e+14 -1.207033457076135781e+14 -2.572602823659007422e+13 1.026743259916339062e+14 -1.898335004660550000e+14 2.217640626924953125e+14 -1.959936902845280000e+14 1.702530455640691562e+14 -9.827771057129478125e+13 -8.122235574263823438e+13 2.384792728230587812e+14 -3.207759851615246250e+14 3.520694894536081250e+14 -1.836957841817275625e+14 1.423617537022917188e+13 -2.600762828077328516e+13 -1.134006160988159688e+14 2.393952892099859062e+14 -4.015728005634539844e+13 -1.945997593954295938e+14 1.154651879548680156e+14 1.389905555559726719e+14 -2.035946979207379062e+14 8.662946553755750000e+13 7.581982791392233398e+12 -5.365057765691251562e+13 1.269879986485886875e+14 -1.740092013079932188e+14 1.617138194677832500e+14 -1.200303714483824688e+14 1.060739562475023750e+14 -1.268951393831592188e+13 -1.046399934086926250e+14 1.284185391056557344e+14 -1.751975872632347812e+14 2.372500274153783750e+14 -1.239492193650396094e+14 -3.209665612961229297e+13 1.419000592874018945e+13 -3.069700298462557031e+13 5.900809957813975000e+13 9.496863536978351562e+12 4.317829669172060156e+13 -1.097498116488992188e+14 7.505053456108048438e+13 -2.527967291158054297e+13 6.264342602467248047e+12 -2.109010931251594531e+13 2.093287288915887500e+13 -2.078753215452116016e+13 -2.682235431481864062e+13 1.126936845520436562e+14 -1.383064906091729375e+14 6.362834274269439844e+13 2.117594044766522266e+13 -6.917091790233245312e+13 1.183621832392120312e+14 -1.257666531427852344e+14 3.961674332269853906e+13 -3.251421569704544141e+13 1.078717737634521250e+14 -1.001268072922108594e+14 2.037136136156780078e+13 3.365824323094358594e+13 -2.268056463542265625e+13 -4.508799062229604492e+12 3.417041927566850781e+13 -2.588551490374449609e+13
-3.671356100585108594e+13 1.327908379032272500e+14 -2.009490167181471875e+14 1.920684652733501562e+14 4.731468636156490625e+13 -5.438346867882123750e+14 1.349179285058014000e+15 -2.579911182674876000e+15 3.453437128605241500e+15 -2.919262568816858000e+15 1.482856077417098250e+15 -4.766016938370393750e+14 1.470158562413507188e+14 -1.234502784451137031e+14 1.058048547939754375e+14 9.310993192822632812e+13 -2.016547413433378750e+14 6.132299586178650781e+13 2.624742169860148438e+13 -4.974941564046304688e+13 2.763511120699970703e+12 2.699908547934999609e+13 2.664543505952668359e+13 -1.146964751647208750e+14 2.202852016404049688e+14 -2.331640407733153125e+14 1.942480779460687500e+14 -1.308371181539261562e+14 2.164635431671319531e+13 1.325345685217465039e+13 -5.911407823422387500e+13 2.752405665081097500e+14 -5.265707574281980625e+14 4.365646492148716875e+14 -1.671900009995505625e+14 -1.061931777709074023e+13 3.221923240065891875e+14 -4.228456944065295625e+14 1.639327733618359688e+14 1.059785807314545938e+14 -9.825628250273482812e+13 -8.795973181792340625e+13 9.393388391495734375e+13 -2.834899017482711328e+13 1.076843265740494922e+13 -1.151968093099335156e+13 -4.390928864826813281e+13 1.003518018362910156e+14 -1.082199056388823594e+14 1.076903790669350469e+14 -9.969627992375378125e+13 -2.710941536433919922e+12 1.054834514173023438e+14 -8.111276146711632812e+13 3.881149774390371875e+13 -8.435847227790707812e+13 7.762062013486293750e+13 -2.925210363772727734e+13 5.461991757516910938e+13 2.361463299502513672e+12 -2.967767150458403516e+13 2.786441421606252344e+13 -1.864454701101686562e+14 2.634608819994721875e+14 -1.377022202430460469e+14 2.966225441500255469e+13 -9.680388611868439453e+12 3.475095270684725391e+13 -4.534456957144363281e+13 2.927541893256815625e+13 3.400439124620386719e+13 -1.086858320244931562e+14 8.051090430351204688e+13 2.140959520385876562e+13 -7.050299836981226562e+13 7.530221099029128125e+13 -1.218915413084466562e+14 1.657301135662209375e+14 -1.485679207669945312e+14 1.566924555175561250e+14 -1.782148068429218438e+14 1.185299755651581094e+14 -4.362893792647059375e+13 1.415193355528671094e+13 -9.868029773394671875e+12 1.868528128881635156e+13 -6.100103163254908594e+13 4.383266580366537500e+13
4.311467981304290625e+13 -1.348377306307009375e+14 1.801360687354405625e+14 -1.660081379951788125e+14 -4.848179574995067383e+12 3.241916206895305000e+14 -7.185930104698605000e+14 1.526234790442794000e+15 -2.919262568816858000e+15 3.923340750484271000e+15 -3.335724942564884500e+15 1.880871463611691000e+15 -8.939798812078591250e+14 5.150333413450853750e+14 -2.170413074041424375e+14 -6.976146478129968750e+13 1.191592767857035156e+14 -4.209657332470303125e+13 5.865884476103478906e+13 -1.077433446044210625e+14 7.565703280929514062e+13 -1.617643833323592773e+13 -1.638376966085819531e+13 3.262500634890983594e+13 -2.893696655493677734e+13 2.567657575171499219e+13 -4.642497998731840625e+13 -6.520964666051223633e+12 1.403151116256917969e+14 -1.231889519738622188e+14 2.409266426501309766e+13 -1.221176974858866719e+14 3.511655457950975625e+14 -3.771149414058106250e+14 1.467792894397402188e+14 6.086338561376102344e+13 -2.931567431385138750e+14 2.984734478482881250e+14 -1.235050613723835312e+14 3.587464584802475781e+13 8.528856304511774414e+12 7.241252064511945312e+13 -1.320528114290349219e+14 6.681124279063465625e+13 -2.185110652087668359e+13 2.200889357578640625e+13 4.097783881522350781e+13 -8.114229901330848438e+13 7.748686726545832812e+13 -5.128260577241041406e+13 1.582389092744009375e+13 8.132734759806378125e+13 -9.675292943133200000e+13 -9.123696680761494141e+12 1.024711784735019531e+14 -8.876655504266026562e+13 4.602233783406708594e+13 7.449324103323020508e+12 -5.969455189196658594e+13 -2.005386735174359766e+13 3.692636968533453125e+13 -5.954003350083810938e+13 2.882450569423688125e+14 -2.987650139863226250e+14 7.388963318310589062e+13 8.270229205757052734e+12 1.695637293810293945e+13 -5.816784864155308594e+13 7.783609797151621875e+13 -7.203306672264128125e+13 1.542723667624442383e+13 5.071162355372039062e+13 1.484995317732518945e+13 -1.234024558154081406e+14 1.273866708538211250e+14 -8.750183091869160938e+13 1.162654204764926094e+14 -1.540244435696722500e+14 1.567659079126923750e+14 -1.783102176815456562e+14 1.991786000682079688e+14 -1.207116836793118438e+14 2.324915827658699219e+13 -2.878159644901715234e+13 3.936605697440803906e+13 -1.514237526935160547e+13 2.115116592821888672e+13 1.863235451647010010e+12
